repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
mattermost/mattermost-server,30158,mattermost-build,2025-02-10T11:50:24Z,2025-02-10T15:00:52Z,2025-02-10T15:00:52Z,1,amyblais,0.035833333333333335,3.1744444444444446,36,1,https://api.github.com/repos/mattermost/mattermost/pulls/30158
mattermost/mattermost-server,30157,weblate,2025-02-10T11:07:12Z,2025-02-10T17:50:11Z,2025-02-10T17:50:11Z,1,ctlaltdieliet,2.2005555555555554,6.716388888888889,854,40,https://api.github.com/repos/mattermost/mattermost/pulls/30157
mattermost/mattermost-server,30156,Rajat-Dabade,2025-02-10T10:39:11Z,2025-02-10T11:50:12Z,2025-02-10T11:50:13Z,1,amyblais,0.3475,1.1836111111111112,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30156
mattermost/mattermost-server,30155,Rajat-Dabade,2025-02-10T10:37:02Z,2025-02-11T10:20:09Z,2025-02-11T10:20:09Z,1,harshilsharma63,23.17388888888889,23.718611111111112,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30155
mattermost/mattermost-server,30154,Rajat-Dabade,2025-02-10T10:26:44Z,2025-02-11T13:50:11Z,2025-02-11T13:50:11Z,1,harshilsharma63,23.344166666666666,27.390833333333333,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30154
mattermost/mattermost-server,30153,Rajat-Dabade,2025-02-10T10:19:21Z,2025-02-11T10:50:16Z,2025-02-11T10:50:16Z,1,harshilsharma63,0.006944444444444444,24.51527777777778,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30153
mattermost/mattermost-server,30152,unified-ci-app[bot],2025-02-10T10:03:15Z,2025-02-10T11:50:09Z,2025-02-10T11:50:09Z,1,amyblais,0.47055555555555556,1.7816666666666667,36,1,https://api.github.com/repos/mattermost/mattermost/pulls/30152
mattermost/mattermost-server,30151,dependabot[bot],2025-02-10T09:35:38Z,2025-02-10T10:21:54Z,2025-02-10T10:21:54Z,1,toninis,0.77,0.7711111111111111,16,5,https://api.github.com/repos/mattermost/mattermost/pulls/30151
mattermost/mattermost-server,30150,mattermost-build,2025-02-10T07:58:11Z,2025-02-10T09:20:09Z,2025-02-10T09:20:09Z,1,amyblais,0.012222222222222223,1.366111111111111,237,5,https://api.github.com/repos/mattermost/mattermost/pulls/30150
mattermost/mattermost-server,30143,mattermost-build,2025-02-07T15:16:37Z,2025-02-07T16:00:18Z,2025-02-07T16:00:18Z,1,lieut-data,0.005,0.7280555555555556,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30143
mattermost/mattermost-server,30142,lieut-data,2025-02-07T14:12:07Z,2025-02-07T15:16:01Z,2025-02-07T15:16:01Z,1,toninis,0.6433333333333333,1.065,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30142
mattermost/mattermost-server,30141,toninis,2025-02-07T13:40:25Z,2025-02-08T11:50:28Z,2025-02-08T11:50:28Z,2,"jupenur, saturninoabril",0.22805555555555557,22.1675,3,1,https://api.github.com/repos/mattermost/mattermost/pulls/30141
mattermost/mattermost-server,30139,unified-ci-app[bot],2025-02-07T06:45:44Z,2025-02-07T08:20:11Z,2025-02-07T08:20:11Z,1,amyblais,0.06833333333333333,1.5741666666666667,1,1,https://api.github.com/repos/mattermost/mattermost/pulls/30139
mattermost/mattermost-server,30138,unified-ci-app[bot],2025-02-07T06:45:36Z,2025-02-07T09:20:09Z,2025-02-07T09:20:09Z,1,amyblais,0.06638888888888889,2.575833333333333,1,1,https://api.github.com/repos/mattermost/mattermost/pulls/30138
mattermost/mattermost-server,30137,agnivade,2025-02-07T05:55:57Z,2025-02-08T16:58:04Z,2025-02-08T16:58:04Z,3,"wiggin77, isacikgoz, cpoile",0.07388888888888889,35.03527777777778,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30137
mattermost/mattermost-server,30134,marianunez,2025-02-06T19:50:45Z,2025-02-10T16:55:43Z,2025-02-10T16:55:43Z,2,"harshilsharma63, devinbinnie",7.984444444444445,93.08277777777778,10,4,https://api.github.com/repos/mattermost/mattermost/pulls/30134
mattermost/mattermost-server,30130,agnivade,2025-02-06T16:24:25Z,2025-02-17T16:06:02Z,2025-02-17T16:06:02Z,1,enzowritescode,101.13444444444444,263.6936111111111,490,29,https://api.github.com/repos/mattermost/mattermost/pulls/30130
mattermost/mattermost-server,30127,agnivade,2025-02-06T09:30:51Z,2025-02-13T15:40:34Z,2025-02-13T15:40:34Z,5,"lieut-data, M-ZubairAhmed, agnivade, lieut-data, agnivade",7.023055555555556,174.16194444444446,949,13,https://api.github.com/repos/mattermost/mattermost/pulls/30127
mattermost/mattermost-server,30125,agnivade,2025-02-06T05:52:34Z,2025-02-06T16:15:59Z,2025-02-06T16:15:59Z,2,"larkox, agarciamontoro",3.066666666666667,10.390277777777778,283,1,https://api.github.com/repos/mattermost/mattermost/pulls/30125
mattermost/mattermost-server,30121,mattermost-build,2025-02-05T21:20:37Z,2025-02-05T22:20:08Z,2025-02-05T22:20:08Z,1,cpoile,0.23527777777777778,0.9919444444444444,66,2,https://api.github.com/repos/mattermost/mattermost/pulls/30121
mattermost/mattermost-server,30120,cpoile,2025-02-05T19:52:03Z,2025-02-05T21:20:28Z,2025-02-05T21:20:28Z,2,"lieut-data, DHaussermann",0.31777777777777777,1.4736111111111112,66,2,https://api.github.com/repos/mattermost/mattermost/pulls/30120
mattermost/mattermost-server,30119,JulienTant,2025-02-05T19:39:36Z,2025-02-13T15:23:50Z,2025-02-13T15:23:50Z,7,"agnivade, JulienTant, agnivade, agnivade, JulienTant, mgdelacroix, mgdelacroix",44.72083333333333,187.73722222222221,881,25,https://api.github.com/repos/mattermost/mattermost/pulls/30119
mattermost/mattermost-server,30118,lieut-data,2025-02-05T16:45:41Z,2025-02-05T17:25:52Z,2025-02-05T17:25:52Z,6,"isacikgoz, calebroseland, hanzei, JulienTant, hanzei, JulienTant",0.018333333333333333,0.6697222222222222,2,1,https://api.github.com/repos/mattermost/mattermost/pulls/30118
mattermost/mattermost-server,30116,hmhealey,2025-02-05T16:04:22Z,2025-02-11T15:50:42Z,2025-02-11T15:50:42Z,2,"wiggin77, larkox",2.2691666666666666,143.7722222222222,33,3,https://api.github.com/repos/mattermost/mattermost/pulls/30116
mattermost/mattermost-server,30113,mattermost-build,2025-02-05T12:47:04Z,2025-02-05T13:50:12Z,2025-02-05T13:50:12Z,1,amyblais,0.005833333333333334,1.0522222222222222,19,6,https://api.github.com/repos/mattermost/mattermost/pulls/30113
mattermost/mattermost-server,30112,mattermost-build,2025-02-05T12:46:22Z,2025-02-05T14:20:12Z,2025-02-05T14:20:12Z,1,amyblais,0.010833333333333334,1.5638888888888889,19,6,https://api.github.com/repos/mattermost/mattermost/pulls/30112
mattermost/mattermost-server,30111,mattermost-build,2025-02-05T12:31:19Z,2025-02-05T13:50:08Z,2025-02-05T13:50:08Z,1,cpoile,0.006944444444444444,1.313611111111111,43,4,https://api.github.com/repos/mattermost/mattermost/pulls/30111
mattermost/mattermost-server,30105,cpoile,2025-02-04T21:39:27Z,2025-02-06T15:34:34Z,2025-02-06T15:34:34Z,2,"isacikgoz, gabrieljackson",15.4575,41.91861111111111,113,2,https://api.github.com/repos/mattermost/mattermost/pulls/30105
mattermost/mattermost-server,30102,harshilsharma63,2025-02-04T13:22:42Z,2025-02-06T06:20:37Z,2025-02-06T06:20:37Z,2,"agnivade, isacikgoz",17.025833333333335,40.96527777777778,421,9,https://api.github.com/repos/mattermost/mattermost/pulls/30102
mattermost/mattermost-server,30100,ctlaltdieliet,2025-02-04T08:44:03Z,2025-02-17T14:03:52Z,2025-02-17T14:03:52Z,3,"cwarnermm, jwilander, lieut-data",4.629722222222222,317.3302777777778,8,2,https://api.github.com/repos/mattermost/mattermost/pulls/30100
