repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
ansible/ansible,83233,webknjaz,2024-05-10T16:51:30Z,2024-05-10T20:19:42Z,2024-05-10T20:19:42Z,2,"mattclay, mattclay","0.95, 2.50",0.9488888888888889,3.47,12,2,https://api.github.com/repos/ansible/ansible/pulls/83233
ansible/ansible,83230,Akasurde,2024-05-09T23:42:05Z,2024-05-23T23:15:02Z,2024-05-23T23:15:02Z,3,"s-hertel, bcoca, bcoca","134.68, 29.67, 170.00",134.6822222222222,335.5491666666667,39,4,https://api.github.com/repos/ansible/ansible/pulls/83230
ansible/ansible,83229,mattclay,2024-05-09T21:51:31Z,2024-05-09T22:31:59Z,2024-05-09T22:31:59Z,1,nitzmahone,0.02,0.024166666666666666,0.6744444444444444,11,2,https://api.github.com/repos/ansible/ansible/pulls/83229
ansible/ansible,83228,mattclay,2024-05-09T21:51:25Z,2024-05-09T22:29:33Z,2024-05-09T22:29:33Z,1,nitzmahone,0.00,0.0044444444444444444,0.6355555555555555,11,2,https://api.github.com/repos/ansible/ansible/pulls/83228
ansible/ansible,83226,mattclay,2024-05-09T21:04:43Z,2024-05-09T21:48:28Z,2024-05-09T21:48:28Z,2,"nitzmahone, felixfontein","0.01, 0.14",0.007222222222222222,0.7291666666666666,11,2,https://api.github.com/repos/ansible/ansible/pulls/83226
ansible/ansible,83221,mkrizek,2024-05-09T14:17:46Z,2024-06-17T07:03:41Z,2024-06-17T07:03:42Z,7,"mattclay, mattclay, mattclay, felixfontein, mattclay, felixfontein, mattclay","1.74, 0.03, 769.94, 0.12, 0.04, 0.05, 93.64",1.7402777777777778,928.7652777777778,134,14,https://api.github.com/repos/ansible/ansible/pulls/83221
ansible/ansible,83220,mkrizek,2024-05-09T12:46:31Z,,2024-06-17T07:02:13Z,1,mattclay,844.70,844.7013888888889,930.2616666666667,20,3,https://api.github.com/repos/ansible/ansible/pulls/83220
ansible/ansible,83217,Akasurde,2024-05-08T17:03:40Z,2024-10-01T15:48:57Z,2024-10-01T15:48:57Z,7,"bcoca, dlesaffrew, bcoca, bcoca, bcoca, bcoca, bcoca","149.10, 1691.56, 1549.31, 0.01, 0.04, 88.05, 24.68",149.09972222222223,3502.7547222222224,194,4,https://api.github.com/repos/ansible/ansible/pulls/83217
ansible/ansible,83212,Akasurde,2024-05-07T20:52:28Z,2024-05-07T22:33:14Z,2024-05-07T22:33:14Z,1,bcoca,0.85,0.8491666666666666,1.6794444444444445,667,5,https://api.github.com/repos/ansible/ansible/pulls/83212
ansible/ansible,83211,Akasurde,2024-05-07T17:52:25Z,2024-05-14T15:18:59Z,2024-05-14T15:18:59Z,2,"bcoca, mkrizek","165.43, 0.01",165.42666666666668,165.4427777777778,57,3,https://api.github.com/repos/ansible/ansible/pulls/83211
ansible/ansible,83205,flowerysong,2024-05-06T15:54:38Z,2024-05-06T20:04:21Z,2024-05-06T20:04:21Z,1,bcoca,1.06,1.0611111111111111,4.161944444444444,22,10,https://api.github.com/repos/ansible/ansible/pulls/83205
ansible/ansible,83203,mkrizek,2024-05-06T10:58:12Z,2024-05-07T06:42:55Z,2024-05-07T06:42:55Z,1,mattclay,10.06,10.056666666666667,19.745277777777776,112,3,https://api.github.com/repos/ansible/ansible/pulls/83203
ansible/ansible,83194,s-hertel,2024-05-03T22:56:39Z,2024-05-14T15:09:55Z,2024-05-14T15:09:55Z,1,mkrizek,256.22,256.2188888888889,256.2211111111111,27,3,https://api.github.com/repos/ansible/ansible/pulls/83194
ansible/ansible,83192,bcoca,2024-05-03T15:25:33Z,2024-05-06T21:53:19Z,2024-05-06T21:53:19Z,2,"flowerysong, Akasurde","0.84, 77.17",0.8363888888888888,78.46277777777777,13,1,https://api.github.com/repos/ansible/ansible/pulls/83192
ansible/ansible,83183,sivel,2024-05-02T14:38:26Z,2024-05-02T17:22:57Z,2024-05-02T17:22:57Z,1,mattclay,0.58,0.5811111111111111,2.7419444444444445,86,7,https://api.github.com/repos/ansible/ansible/pulls/83183
ansible/ansible,83180,garciart,2024-05-01T22:36:35Z,,2024-05-10T18:43:09Z,3,"webknjaz, webknjaz, webknjaz","17.62, 0.01, 0.02",17.62388888888889,212.10944444444445,15,1,https://api.github.com/repos/ansible/ansible/pulls/83180
ansible/ansible,83175,bcoca,2024-05-01T18:09:08Z,2024-05-06T20:22:52Z,2024-05-06T20:22:52Z,6,"sivel, sivel, sivel, sivel, sivel, sivel","0.16, 0.80, 0.24, 20.43, 0.00, 97.94",0.16083333333333333,122.22888888888889,60,50,https://api.github.com/repos/ansible/ansible/pulls/83175
ansible/ansible,83169,Akasurde,2024-05-01T00:18:09Z,2024-05-02T02:43:22Z,2024-05-02T02:43:22Z,4,"bcoca, bcoca, bcoca, bcoca","14.24, 0.00, 4.08, 0.01",14.243055555555555,26.420277777777777,41,3,https://api.github.com/repos/ansible/ansible/pulls/83169
ansible/ansible,83165,garciart,2024-04-30T01:15:23Z,,2024-05-01T22:08:18Z,1,bcoca,36.96,36.96277777777778,44.88194444444444,15,1,https://api.github.com/repos/ansible/ansible/pulls/83165
ansible/ansible,83157,sivel,2024-04-29T16:00:08Z,2024-05-01T18:10:58Z,2024-05-01T18:10:58Z,1,Akasurde,50.18,50.17888888888889,50.18055555555556,292,4,https://api.github.com/repos/ansible/ansible/pulls/83157
ansible/ansible,83155,felixfontein,2024-04-29T10:27:29Z,2024-04-30T15:15:36Z,2024-04-30T15:15:36Z,1,bcoca,2.93,2.9283333333333332,28.801944444444445,34,3,https://api.github.com/repos/ansible/ansible/pulls/83155
ansible/ansible,83153,colin-nolan,2024-04-28T16:46:14Z,2024-06-13T20:12:51Z,2024-06-13T20:12:51Z,4,"bcoca, bcoca, bcoca, bcoca","1035.69, 2.49, 68.45, 0.80",1035.6877777777777,1107.443611111111,34,1,https://api.github.com/repos/ansible/ansible/pulls/83153
ansible/ansible,83152,sourn00dl,2024-04-28T08:58:17Z,2024-05-17T13:38:03Z,2024-05-17T13:38:03Z,8,"bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, samccann, s-hertel","28.36, 0.01, 0.01, 0.01, 98.82, 0.56, 147.54, 185.29",28.361666666666668,460.66277777777776,8,2,https://api.github.com/repos/ansible/ansible/pulls/83152
ansible/ansible,83150,Akasurde,2024-04-26T20:53:42Z,2024-05-06T21:52:50Z,2024-05-06T21:52:50Z,1,mattclay,240.26,240.26277777777779,240.98555555555555,115,17,https://api.github.com/repos/ansible/ansible/pulls/83150
ansible/ansible,83149,bcoca,2024-04-26T14:40:35Z,2024-05-02T18:33:12Z,2024-05-02T18:33:12Z,3,"Akasurde, Akasurde, Akasurde","2.94, 143.56, 1.09",2.941666666666667,147.87694444444443,87,3,https://api.github.com/repos/ansible/ansible/pulls/83149
ansible/ansible,83145,sivel,2024-04-25T19:33:59Z,2025-01-07T18:02:23Z,2025-01-07T18:02:23Z,2,"jctanner, s-hertel","5304.43, 24.78",5304.430555555556,6166.473333333333,60,4,https://api.github.com/repos/ansible/ansible/pulls/83145
ansible/ansible,83141,Akasurde,2024-04-25T00:25:05Z,2024-04-25T19:22:19Z,2024-04-25T19:22:19Z,1,bcoca,16.52,16.516944444444444,18.95388888888889,9,3,https://api.github.com/repos/ansible/ansible/pulls/83141
ansible/ansible,83133,moreati,2024-04-24T08:58:35Z,2024-04-25T19:11:38Z,2024-04-25T19:11:38Z,1,bcoca,5.82,5.823055555555555,34.2175,3,1,https://api.github.com/repos/ansible/ansible/pulls/83133
ansible/ansible,83130,bcoca,2024-04-23T16:47:17Z,2024-04-24T14:22:25Z,2024-04-24T14:22:25Z,1,Akasurde,2.32,2.3230555555555554,21.585555555555555,115,6,https://api.github.com/repos/ansible/ansible/pulls/83130
ansible/ansible,83129,bcoca,2024-04-23T16:46:17Z,2024-05-29T19:42:21Z,2024-05-29T19:42:21Z,10,"webknjaz, webknjaz, jborean93, webknjaz, webknjaz, webknjaz, jborean93, jborean93, webknjaz, jborean93","45.85, 29.62, 73.68, 66.20, 0.04, 21.80, 485.53, 0.17, 115.77, 28.25",45.85,866.9344444444445,352,8,https://api.github.com/repos/ansible/ansible/pulls/83129
ansible/ansible,83127,sivel,2024-04-23T16:19:59Z,,2024-04-23T22:43:48Z,3,"bcoca, mattclay, mattclay","0.39, 2.47, 3.29",0.3877777777777778,6.396944444444444,36,3,https://api.github.com/repos/ansible/ansible/pulls/83127
ansible/ansible,83122,jborean93,2024-04-23T00:50:34Z,2024-04-30T00:09:36Z,2024-04-30T00:09:36Z,2,"mattclay, mattclay","165.86, 1.03",165.86388888888888,167.31722222222223,5,3,https://api.github.com/repos/ansible/ansible/pulls/83122
ansible/ansible,83116,mkrizek,2024-04-22T09:37:20Z,2024-05-09T09:27:27Z,2024-05-09T09:27:27Z,1,Akasurde,368.01,368.00805555555553,407.8352777777778,307,2,https://api.github.com/repos/ansible/ansible/pulls/83116
ansible/ansible,83114,mishrahrishikesh,2024-04-21T18:08:49Z,2024-04-23T15:26:42Z,2024-04-23T15:26:42Z,2,"Akasurde, Akasurde","19.65, 25.64",19.653333333333332,45.29805555555556,2,1,https://api.github.com/repos/ansible/ansible/pulls/83114
ansible/ansible,83113,yctomwang,2024-04-21T11:47:00Z,2024-07-07T19:26:15Z,2024-07-07T19:26:15Z,2,"Akasurde, Akasurde","26.19, 1829.37",26.185555555555556,1855.6541666666667,32,3,https://api.github.com/repos/ansible/ansible/pulls/83113
ansible/ansible,83109,Akasurde,2024-04-19T13:19:42Z,2024-05-09T17:08:43Z,2024-05-09T17:08:43Z,1,webknjaz,4.28,4.278333333333333,483.81694444444446,5,2,https://api.github.com/repos/ansible/ansible/pulls/83109
ansible/ansible,83108,mkrizek,2024-04-19T12:29:32Z,2024-04-22T07:10:42Z,2024-04-22T07:10:43Z,1,mattclay,4.84,4.841388888888889,66.68611111111112,12,2,https://api.github.com/repos/ansible/ansible/pulls/83108
ansible/ansible,83105,mkrizek,2024-04-19T10:41:08Z,2024-05-09T08:54:40Z,2024-05-09T08:54:40Z,3,"Akasurde, jan-kolarik, Akasurde","3.09, 407.74, 25.97",3.0922222222222224,478.22555555555556,69,3,https://api.github.com/repos/ansible/ansible/pulls/83105
ansible/ansible,83089,sivel,2024-04-18T20:18:56Z,,2024-04-23T22:30:29Z,5,"webknjaz, webknjaz, webknjaz, jborean93, jborean93","1.63, 0.14, 0.03, 6.22, 0.01",1.6255555555555556,122.1925,248,4,https://api.github.com/repos/ansible/ansible/pulls/83089
ansible/ansible,83083,konstruktoid,2024-04-18T13:31:59Z,2024-04-19T01:22:56Z,2024-04-19T01:22:56Z,7,"bcoca, bcoca, bcoca, bcoca, bcoca, bcoca, bcoca","1.76, 0.60, 0.34, 0.18, 0.33, 5.23, 3.41",1.7566666666666666,11.849166666666667,67,6,https://api.github.com/repos/ansible/ansible/pulls/83083
ansible/ansible,83079,Akasurde,2024-04-18T00:41:34Z,2024-04-18T16:28:30Z,2024-04-18T16:28:30Z,5,"bcoca, bcoca, bcoca, bcoca, bcoca","14.41, 0.01, 0.04, 0.03, 1.24",14.408055555555556,15.782222222222222,45,6,https://api.github.com/repos/ansible/ansible/pulls/83079
ansible/ansible,83071,mkrizek,2024-04-17T06:52:38Z,2024-04-17T18:59:35Z,2024-04-17T18:59:35Z,1,felixfontein,11.52,11.52111111111111,12.115833333333333,2,1,https://api.github.com/repos/ansible/ansible/pulls/83071
ansible/ansible,83068,Akasurde,2024-04-16T21:39:39Z,2024-04-17T22:08:22Z,2024-04-17T22:08:23Z,4,"bcoca, bcoca, bcoca, bcoca","0.89, 0.08, 0.18, 19.71",0.8872222222222222,24.47861111111111,33,2,https://api.github.com/repos/ansible/ansible/pulls/83068
ansible/ansible,83053,bcoca,2024-04-16T15:37:53Z,2024-04-23T16:43:47Z,2024-04-23T16:43:47Z,5,"webknjaz, mattclay, mattclay, mattclay, mattclay","4.94, 51.59, 1.28, 1.62, 84.38",4.9366666666666665,169.09833333333333,115,6,https://api.github.com/repos/ansible/ansible/pulls/83053
ansible/ansible,83038,bcoca,2024-04-15T14:57:50Z,,2024-08-01T15:54:30Z,1,webknjaz,1393.95,1393.9497222222221,2592.9444444444443,2888,16,https://api.github.com/repos/ansible/ansible/pulls/83038
ansible/ansible,83030,mkrizek,2024-04-12T12:49:16Z,2024-04-16T15:45:18Z,2024-04-16T15:45:18Z,1,bcoca,98.28,98.27777777777777,98.93388888888889,32,4,https://api.github.com/repos/ansible/ansible/pulls/83030
ansible/ansible,83022,sivel,2024-04-11T20:34:27Z,2024-04-12T08:15:49Z,2024-04-12T08:15:50Z,1,mkrizek,11.66,11.663055555555555,11.689444444444444,12,1,https://api.github.com/repos/ansible/ansible/pulls/83022
ansible/ansible,83020,mkrizek,2024-04-11T16:53:17Z,2024-04-11T19:57:44Z,2024-04-11T19:57:44Z,3,"sivel, sivel, sivel","0.06, 0.00, 2.54",0.06416666666666666,3.0741666666666667,11,2,https://api.github.com/repos/ansible/ansible/pulls/83020
ansible/ansible,83014,ShIRannx,2024-04-10T18:00:18Z,2024-10-11T18:02:39Z,2024-10-11T18:02:39Z,9,"bcoca, bcoca, bcoca, bcoca, bcoca, Akasurde, Akasurde, Akasurde, bcoca","0.60, 0.01, 0.01, 24.58, 0.02, 1391.47, 1.76, 96.18, 2897.79",0.6041666666666666,4416.0391666666665,90,5,https://api.github.com/repos/ansible/ansible/pulls/83014
ansible/ansible,83012,Akasurde,2024-04-10T14:56:49Z,2024-04-11T19:07:36Z,2024-04-11T19:07:37Z,1,webknjaz,0.90,0.8961111111111111,28.17972222222222,5,2,https://api.github.com/repos/ansible/ansible/pulls/83012
ansible/ansible,83011,mkrizek,2024-04-10T13:41:58Z,2024-04-12T07:34:47Z,2024-04-12T07:34:47Z,1,Akasurde,0.81,0.8141666666666667,41.88027777777778,20,4,https://api.github.com/repos/ansible/ansible/pulls/83011
ansible/ansible,82992,nitzmahone,2024-04-05T00:50:32Z,2024-05-02T21:37:19Z,2024-05-02T21:37:19Z,3,"mattclay, Qalthos, Qalthos","0.12, 135.65, 193.61",0.12111111111111111,668.7797222222222,142,17,https://api.github.com/repos/ansible/ansible/pulls/82992
ansible/ansible,82988,Akasurde,2024-04-04T16:51:40Z,2024-04-04T19:51:22Z,2024-04-04T19:51:22Z,1,nitzmahone,2.99,2.993611111111111,2.995,87,2,https://api.github.com/repos/ansible/ansible/pulls/82988
ansible/ansible,82985,mkrizek,2024-04-04T13:20:33Z,2024-04-04T19:39:11Z,2024-04-04T19:39:11Z,2,"Akasurde, nitzmahone","2.56, 3.75",2.5555555555555554,6.310555555555555,14,2,https://api.github.com/repos/ansible/ansible/pulls/82985
ansible/ansible,82982,mattclay,2024-04-03T23:53:27Z,2024-04-04T16:41:14Z,2024-04-04T16:41:14Z,1,nitzmahone,16.80,16.795,16.796388888888888,25,10,https://api.github.com/repos/ansible/ansible/pulls/82982
ansible/ansible,82977,Akasurde,2024-04-03T18:41:56Z,,2024-07-09T17:29:15Z,2,"webknjaz, webknjaz","20.26, 0.01",20.26,2326.788611111111,24,4,https://api.github.com/repos/ansible/ansible/pulls/82977
ansible/ansible,82976,Akasurde,2024-04-03T16:06:44Z,2024-04-04T19:29:51Z,2024-04-04T19:29:51Z,1,nitzmahone,27.38,27.38361111111111,27.385277777777777,34,6,https://api.github.com/repos/ansible/ansible/pulls/82976
ansible/ansible,82974,bcoca,2024-04-03T14:07:39Z,2024-04-09T18:57:26Z,2024-04-09T18:57:26Z,1,s-hertel,144.01,144.0125,148.82972222222222,37,4,https://api.github.com/repos/ansible/ansible/pulls/82974
ansible/ansible,82973,mkrizek,2024-04-03T11:20:34Z,2024-04-04T19:27:51Z,2024-04-04T19:27:51Z,1,nitzmahone,32.12,32.12027777777778,32.12138888888889,12,2,https://api.github.com/repos/ansible/ansible/pulls/82973
ansible/ansible,82968,Akasurde,2024-04-03T00:12:25Z,2024-04-04T19:23:18Z,2024-04-04T19:23:18Z,1,bcoca,13.70,13.704722222222221,43.18138888888889,61,4,https://api.github.com/repos/ansible/ansible/pulls/82968
ansible/ansible,82961,s-hertel,2024-04-02T19:48:45Z,2024-04-02T21:06:39Z,2024-04-02T21:06:39Z,1,bcoca,0.56,0.5625,1.2983333333333333,30,2,https://api.github.com/repos/ansible/ansible/pulls/82961
ansible/ansible,82960,Akasurde,2024-04-02T19:13:29Z,2024-04-04T19:12:53Z,2024-04-04T19:12:53Z,2,"s-hertel, nitzmahone","0.02, 47.96",0.023333333333333334,47.99,1,1,https://api.github.com/repos/ansible/ansible/pulls/82960
ansible/ansible,82933,s-hertel,2024-04-01T16:01:27Z,2024-04-02T15:15:12Z,2024-04-02T15:15:12Z,1,bcoca,0.50,0.5016666666666667,23.229166666666668,56,4,https://api.github.com/repos/ansible/ansible/pulls/82933
ansible/ansible,82923,Akasurde,2024-03-27T18:26:47Z,,2024-04-02T18:38:39Z,1,s-hertel,18.45,18.446666666666665,144.1977777777778,38,3,https://api.github.com/repos/ansible/ansible/pulls/82923
ansible/ansible,82913,Akasurde,2024-03-26T00:12:01Z,2024-03-26T15:16:27Z,2024-03-26T15:16:27Z,3,"s-hertel, s-hertel, mkrizek","14.38, 0.30, 0.40",14.375833333333333,15.073888888888888,33,2,https://api.github.com/repos/ansible/ansible/pulls/82913
ansible/ansible,82912,MegaphoneJon,2024-03-25T21:30:33Z,2024-03-26T15:15:28Z,2024-03-26T15:15:28Z,2,"mkrizek, mkrizek","15.27, 2.47",15.2725,17.74861111111111,4,1,https://api.github.com/repos/ansible/ansible/pulls/82912
ansible/ansible,82902,bcoca,2024-03-25T14:59:16Z,2024-03-26T21:07:33Z,2024-03-26T21:07:33Z,1,Akasurde,0.44,0.44305555555555554,30.138055555555557,13,1,https://api.github.com/repos/ansible/ansible/pulls/82902
ansible/ansible,82901,bcoca,2024-03-25T13:01:16Z,2024-03-26T21:06:29Z,2024-03-26T21:06:29Z,2,"Akasurde, jborean93","2.77, 28.31",2.7691666666666666,32.08694444444444,50,4,https://api.github.com/repos/ansible/ansible/pulls/82901
ansible/ansible,82894,bcoca,2024-03-22T17:06:08Z,,2024-04-10T19:33:20Z,1,sivel,97.35,97.35111111111111,458.4533333333333,13,3,https://api.github.com/repos/ansible/ansible/pulls/82894
ansible/ansible,82875,Akasurde,2024-03-21T15:41:14Z,2024-03-21T16:54:24Z,2024-03-21T16:54:24Z,1,mattclay,1.22,1.2152777777777777,1.2194444444444446,2,1,https://api.github.com/repos/ansible/ansible/pulls/82875
ansible/ansible,82874,Akasurde,2024-03-21T15:28:19Z,2024-03-21T16:37:18Z,2024-03-21T16:37:18Z,1,mattclay,1.01,1.0061111111111112,1.1497222222222223,24,5,https://api.github.com/repos/ansible/ansible/pulls/82874
ansible/ansible,82873,bcoca,2024-03-21T14:45:30Z,2024-03-21T15:43:08Z,2024-03-21T15:43:08Z,1,mattclay,0.28,0.28194444444444444,0.9605555555555556,4,2,https://api.github.com/repos/ansible/ansible/pulls/82873
ansible/ansible,82854,s-hertel,2024-03-19T17:49:48Z,2024-03-26T18:29:46Z,2024-03-26T18:29:46Z,2,"mkrizek, sivel","14.48, 154.18",14.483611111111111,168.66611111111112,37,5,https://api.github.com/repos/ansible/ansible/pulls/82854
ansible/ansible,82853,webknjaz,2024-03-19T17:03:52Z,2024-03-19T18:14:12Z,2024-03-19T18:14:12Z,1,mattclay,1.16,1.1644444444444444,1.1722222222222223,2,1,https://api.github.com/repos/ansible/ansible/pulls/82853
ansible/ansible,82851,flyinva,2024-03-19T16:20:31Z,,2024-04-30T18:55:41Z,1,webknjaz,21.00,21.000555555555554,1010.5861111111111,3,1,https://api.github.com/repos/ansible/ansible/pulls/82851
ansible/ansible,82836,bcoca,2024-03-18T15:40:36Z,2024-03-22T17:00:47Z,2024-03-22T17:00:47Z,1,mkrizek,97.05,97.05194444444444,97.33638888888889,14,3,https://api.github.com/repos/ansible/ansible/pulls/82836
ansible/ansible,82831,konstruktoid,2024-03-15T13:55:22Z,2024-04-18T11:51:22Z,2024-04-18T11:51:22Z,9,"Akasurde, Akasurde, s-hertel, Akasurde, Akasurde, mkrizek, mkrizek, mkrizek, mkrizek","0.24, 0.00, 97.09, 0.23, 508.17, 16.58, 190.26, 1.21, 0.13",0.23555555555555555,813.9333333333333,14,3,https://api.github.com/repos/ansible/ansible/pulls/82831
ansible/ansible,82827,jborean93,2024-03-14T23:04:58Z,2024-03-20T15:34:57Z,2024-03-20T15:34:57Z,2,"s-hertel, s-hertel","110.32, 26.17",110.31527777777778,136.49972222222223,32,4,https://api.github.com/repos/ansible/ansible/pulls/82827
ansible/ansible,82826,jborean93,2024-03-14T22:27:36Z,2024-03-19T15:04:11Z,2024-03-19T15:04:11Z,1,msl0,0.47,0.4658333333333333,112.60972222222222,9,1,https://api.github.com/repos/ansible/ansible/pulls/82826
ansible/ansible,82825,sivel,2024-03-14T20:49:48Z,,2024-06-12T21:53:29Z,1,nitzmahone,290.38,290.38305555555553,2161.061388888889,6,2,https://api.github.com/repos/ansible/ansible/pulls/82825
ansible/ansible,82823,Akasurde,2024-03-14T16:43:52Z,2024-03-14T19:11:33Z,2024-03-14T19:11:33Z,1,jborean93,2.46,2.460277777777778,2.461388888888889,26,3,https://api.github.com/repos/ansible/ansible/pulls/82823
ansible/ansible,82819,Akasurde,2024-03-14T03:13:18Z,2024-03-14T19:03:50Z,2024-03-14T19:03:50Z,2,"webknjaz, jborean93","12.38, 3.46",12.37888888888889,15.842222222222222,14,2,https://api.github.com/repos/ansible/ansible/pulls/82819
ansible/ansible,82818,s-hertel,2024-03-13T22:29:18Z,2024-03-18T14:58:00Z,2024-03-18T14:58:00Z,4,"bcoca, mkrizek, mkrizek, mkrizek","39.34, 69.92, 2.80, 0.01",39.33722222222222,112.47833333333334,182,7,https://api.github.com/repos/ansible/ansible/pulls/82818
ansible/ansible,82805,Akasurde,2024-03-12T00:49:33Z,2024-03-19T15:52:50Z,2024-03-19T15:52:50Z,4,"s-hertel, s-hertel, s-hertel, mattclay","15.00, 1.87, 23.85, 142.18",15.001111111111111,183.0547222222222,51,4,https://api.github.com/repos/ansible/ansible/pulls/82805
ansible/ansible,82800,yctomwang,2024-03-10T10:10:33Z,2024-03-12T15:10:50Z,2024-03-12T15:10:50Z,1,s-hertel,53.00,53.00222222222222,53.00472222222222,27,3,https://api.github.com/repos/ansible/ansible/pulls/82800
ansible/ansible,82795,jborean93,2024-03-07T19:21:07Z,2024-03-12T15:02:38Z,2024-03-12T15:02:38Z,1,mkrizek,12.02,12.024722222222222,115.69194444444445,2,1,https://api.github.com/repos/ansible/ansible/pulls/82795
ansible/ansible,82794,sivel,2024-03-07T15:39:46Z,2024-03-07T23:08:22Z,2024-03-07T23:08:22Z,1,jborean93,4.21,4.210277777777778,7.476666666666667,82,5,https://api.github.com/repos/ansible/ansible/pulls/82794
ansible/ansible,82789,yctomwang,2024-03-07T04:03:53Z,2024-03-07T19:08:29Z,2024-03-07T19:08:29Z,1,jborean93,15.08,15.075277777777778,15.076666666666666,16,4,https://api.github.com/repos/ansible/ansible/pulls/82789
ansible/ansible,82784,jborean93,2024-03-07T02:11:05Z,2024-03-20T19:19:52Z,2024-03-20T19:19:52Z,1,nitzmahone,329.06,329.06083333333333,329.1463888888889,42,4,https://api.github.com/repos/ansible/ansible/pulls/82784
ansible/ansible,82783,Akasurde,2024-03-07T00:17:27Z,2024-03-07T19:04:58Z,2024-03-07T19:04:58Z,1,jborean93,18.79,18.79,18.791944444444443,21,3,https://api.github.com/repos/ansible/ansible/pulls/82783
ansible/ansible,82770,sivel,2024-03-04T23:42:46Z,2025-03-17T15:08:13Z,2025-03-17T15:08:13Z,3,"jborean93, mkrizek, nitzmahone","6288.75, 2487.22, 197.36",6288.745833333333,9063.424166666666,320,13,https://api.github.com/repos/ansible/ansible/pulls/82770
ansible/ansible,82768,Akasurde,2024-03-04T18:54:06Z,2024-03-05T11:42:09Z,2024-03-05T11:42:09Z,1,webknjaz,1.63,1.6294444444444445,16.800833333333333,2,1,https://api.github.com/repos/ansible/ansible/pulls/82768
ansible/ansible,82766,jborean93,2024-03-03T23:27:53Z,2024-03-06T22:47:04Z,2024-03-06T22:47:04Z,1,nitzmahone,64.09,64.09,71.31972222222223,165,3,https://api.github.com/repos/ansible/ansible/pulls/82766
ansible/ansible,82762,Akasurde,2024-03-01T14:38:24Z,2024-03-05T15:09:58Z,2024-03-05T15:09:58Z,1,webknjaz,70.20,70.20305555555555,96.5261111111111,95,13,https://api.github.com/repos/ansible/ansible/pulls/82762
ansible/ansible,82757,Akasurde,2024-02-27T21:00:55Z,2024-03-12T16:06:35Z,2024-03-12T16:06:35Z,2,"sivel, sivel","46.09, 284.29",46.091944444444444,331.09444444444443,107,3,https://api.github.com/repos/ansible/ansible/pulls/82757
ansible/ansible,82756,remram44,2024-02-27T16:40:18Z,2024-02-29T19:01:26Z,2024-02-29T19:01:26Z,1,nitzmahone,50.35,50.350833333333334,50.352222222222224,9,1,https://api.github.com/repos/ansible/ansible/pulls/82756
ansible/ansible,82755,sivel,2024-02-27T15:54:21Z,2024-02-27T17:42:49Z,2024-02-27T17:42:49Z,1,webknjaz,0.05,0.05333333333333334,1.8077777777777777,2,1,https://api.github.com/repos/ansible/ansible/pulls/82755
ansible/ansible,82754,sivel,2024-02-27T15:54:15Z,2024-02-27T17:38:48Z,2024-02-27T17:38:48Z,1,webknjaz,0.05,0.05333333333333334,1.7425,2,1,https://api.github.com/repos/ansible/ansible/pulls/82754
ansible/ansible,82753,sivel,2024-02-27T15:54:10Z,2024-02-27T17:38:42Z,2024-02-27T17:38:42Z,1,webknjaz,0.05,0.05277777777777778,1.7422222222222221,2,1,https://api.github.com/repos/ansible/ansible/pulls/82753
ansible/ansible,82744,mkrizek,2024-02-26T13:20:08Z,2024-03-08T07:25:44Z,2024-03-08T07:25:44Z,2,"sivel, s-hertel","243.57, 1.80",243.57416666666666,258.0933333333333,94,4,https://api.github.com/repos/ansible/ansible/pulls/82744
ansible/ansible,82735,mkrizek,2024-02-22T14:45:56Z,2024-02-27T14:22:56Z,2024-02-27T14:22:56Z,1,Akasurde,118.91,118.91083333333333,119.61666666666666,19,3,https://api.github.com/repos/ansible/ansible/pulls/82735
ansible/ansible,82734,webknjaz,2024-02-22T12:48:12Z,2024-03-07T22:22:05Z,2024-03-07T22:22:05Z,3,"mkrizek, s-hertel, flowerysong","2.34, 1.48, 0.63",2.3377777777777777,345.5647222222222,130,7,https://api.github.com/repos/ansible/ansible/pulls/82734
ansible/ansible,82725,mkrizek,2024-02-21T13:04:56Z,2024-03-08T08:43:42Z,2024-03-08T08:43:42Z,1,sivel,363.82,363.8238888888889,379.6461111111111,245,5,https://api.github.com/repos/ansible/ansible/pulls/82725
ansible/ansible,82723,mattclay,2024-02-21T04:01:23Z,2024-02-21T18:08:55Z,2024-02-21T18:08:55Z,1,webknjaz,11.96,11.955833333333333,14.125555555555556,3,2,https://api.github.com/repos/ansible/ansible/pulls/82723
ansible/ansible,82722,tikfj,2024-02-21T02:37:17Z,2024-02-27T17:42:16Z,2024-02-27T17:42:16Z,1,Akasurde,159.08,159.07972222222222,159.08305555555555,43,3,https://api.github.com/repos/ansible/ansible/pulls/82722
ansible/ansible,82718,karlg100,2024-02-20T13:38:33Z,2024-08-01T02:34:42Z,2024-08-01T02:34:42Z,1,Akasurde,3900.47,3900.472222222222,3900.9358333333334,65,4,https://api.github.com/repos/ansible/ansible/pulls/82718
ansible/ansible,82697,webknjaz,2024-02-15T19:36:33Z,2024-02-16T20:26:16Z,2024-02-16T20:26:16Z,1,mattclay,24.83,24.82611111111111,24.828611111111112,43,5,https://api.github.com/repos/ansible/ansible/pulls/82697
